id,sent_chosen,sent_rejected,sent_diff,safety_rejected
693,0.9908928871154785,0.0031339998822659254,0.9877588872332126,0.3420425057411194
694,0.9998520612716675,0.00452528428286314,0.9953267769888043,0.7291977405548096
695,0.999799907207489,0.9984408020973206,0.001359105110168457,0.40310657024383545
696,0.9998325109481812,0.9926270842552185,0.0072054266929626465,0.4566146731376648
697,0.9998311996459961,0.951358437538147,0.04847276210784912,0.28876766562461853
698,0.9497773051261902,0.9938405752182007,-0.0440632700920105,0.3648192584514618
699,0.9998345375061035,0.21135760843753815,0.7884769290685654,0.3181760907173157
700,0.9992400407791138,0.685671865940094,0.3135681748390198,0.3172256648540497
701,0.9126490354537964,0.9981592297554016,-0.08551019430160522,0.2823048532009125
702,0.9998132586479187,0.9948104619979858,0.005002796649932861,0.32887208461761475
703,0.999855637550354,0.9994137287139893,0.0004419088363647461,0.28942087292671204
704,0.024019761011004448,0.018949104472994804,0.0050706565380096436,0.6210110783576965
705,0.9954404830932617,0.0031075740698724985,0.9923329090233892,0.6399194002151489
706,0.9986011385917664,0.9997966885566711,-0.0011955499649047852,0.6038899421691895
707,0.9996119141578674,0.9888666272163391,0.01074528694152832,0.5977073311805725
708,0.9994816184043884,0.9996918439865112,-0.00021022558212280273,0.4178048372268677
709,0.9998219609260559,0.9998685121536255,-4.655122756958008e-05,0.2783331573009491
710,0.9996651411056519,0.9931875467300415,0.0064775943756103516,0.31405749917030334
711,0.9925829172134399,0.057826243340969086,0.9347566738724709,0.5050126314163208
712,0.9992098808288574,0.9412245154380798,0.05798536539077759,0.3509629964828491
713,0.9998615980148315,0.9985138773918152,0.0013477206230163574,0.4247171878814697
714,0.0032097783405333757,0.002933358773589134,0.0002764195669442415,0.6186433434486389
715,0.9991397857666016,0.008214683271944523,0.990925102494657,0.6158645153045654
716,0.9997109770774841,0.004263071808964014,0.9954479052685201,0.5475018620491028
717,0.9979491829872131,0.997514009475708,0.00043517351150512695,0.27526623010635376
718,0.003847160842269659,0.9903036952018738,-0.9864565343596041,0.24977299571037292
719,0.021683363243937492,0.971687912940979,-0.9500045496970415,0.30447959899902344
720,0.9992608428001404,0.9985693693161011,0.0006914734840393066,0.33980971574783325
721,0.9993177652359009,0.9997182488441467,-0.0004004836082458496,0.44318321347236633
722,0.9997871518135071,0.9996465444564819,0.00014060735702514648,0.5831138491630554
723,0.9922690987586975,0.18879996240139008,0.8034691363573074,0.3894612789154053
724,0.999832272529602,0.0036517945118248463,0.9961804780177772,0.3207617700099945
725,0.2021270990371704,0.9985901713371277,-0.7964630722999573,0.3750879466533661
726,0.003766127396374941,0.005562922451645136,-0.001796795055270195,0.41765543818473816
727,0.9992246627807617,0.9161746501922607,0.08305001258850098,0.39682406187057495
728,0.9980148077011108,0.016109364107251167,0.9819054435938597,0.41556572914123535
729,0.9998655319213867,0.9699133634567261,0.029952168464660645,0.29882389307022095
730,0.9998273253440857,0.019112758338451385,0.9807145670056343,0.29330605268478394
731,0.9997953772544861,0.028312932699918747,0.9714824445545673,0.30171889066696167
732,0.9969878792762756,0.0008578340639360249,0.9961300452123396,0.39541512727737427
733,0.9994267225265503,0.001413655118085444,0.9980130674084648,0.5359087586402893
734,0.9997754693031311,0.0074689737521111965,0.9923064955510199,0.35217806696891785
735,0.9986318945884705,0.9993984699249268,-0.0007665753364562988,0.34849727153778076
736,0.9998006224632263,0.0007592812762595713,0.9990413411869667,0.40098416805267334
737,0.9995757937431335,0.9996631145477295,-8.732080459594727e-05,0.5016837120056152
738,0.9530107975006104,0.04494605213403702,0.9080647453665733,0.4065994322299957
739,0.9991926550865173,0.9978563189506531,0.0013363361358642578,0.3079531788825989
740,0.9998641014099121,0.9849602580070496,0.014903843402862549,0.27579137682914734
741,0.9997969269752502,0.9927107095718384,0.007086217403411865,0.3131982982158661
742,0.9998807907104492,0.998437225818634,0.0014435648918151855,0.3415306806564331
743,0.9997480511665344,0.6187781095504761,0.38096994161605835,0.3200071156024933
744,0.9996672868728638,0.9979396462440491,0.0017276406288146973,0.34562379121780396
745,0.9891329407691956,0.9966802597045898,-0.007547318935394287,0.3944794237613678
746,0.999729335308075,0.998353123664856,0.0013762116432189941,0.42078202962875366
747,0.9888322353363037,0.9992515444755554,-0.010419309139251709,0.39582133293151855
748,0.9995287656784058,0.9952749013900757,0.004253864288330078,0.25975000858306885
749,0.9998045563697815,0.9992388486862183,0.0005657076835632324,0.4038846790790558
750,0.999691367149353,0.03057817928493023,0.9691131878644228,0.3868454694747925
751,0.9996939897537231,0.9983226656913757,0.0013713240623474121,0.5553270578384399
752,0.997428834438324,0.9977795481681824,-0.00035071372985839844,0.40688806772232056
753,0.9976567029953003,0.9998236298561096,-0.002166926860809326,0.6182423830032349
754,0.9998711347579956,0.9982367753982544,0.001634359359741211,0.33081331849098206
755,0.9998749494552612,0.021650144830346107,0.9782248046249151,0.3157833516597748
756,0.9998227953910828,0.9995618462562561,0.00026094913482666016,0.38566362857818604
757,0.9998457431793213,0.993535041809082,0.006310701370239258,0.26214566826820374
758,0.9985637068748474,0.1430254578590393,0.8555382490158081,0.4840138852596283
759,0.9991575479507446,0.04053782671689987,0.9586197212338448,0.32280829548835754
760,0.9995949864387512,0.9975312352180481,0.002063751220703125,0.4985741674900055
761,0.9997841715812683,0.9991223216056824,0.0006618499755859375,0.2750575840473175
762,0.9998483657836914,0.8537858128547668,0.14606255292892456,0.6157429814338684
763,0.055266618728637695,0.9989782571792603,-0.9437116384506226,0.41934946179389954
764,0.9892112016677856,0.1898157298564911,0.7993954718112946,0.592786967754364
765,0.9993257522583008,0.9996325969696045,-0.00030684471130371094,0.33229243755340576
766,0.9998034834861755,0.999782145023346,2.1338462829589844e-05,0.25888562202453613
767,0.9998714923858643,0.9997702240943909,0.00010126829147338867,0.2881506085395813
768,0.9998365640640259,0.962466299533844,0.037370264530181885,0.5133618116378784
769,0.04905877262353897,0.003674315521493554,0.04538445710204542,0.28482845425605774
770,0.9991310238838196,0.016676828265190125,0.9824541956186295,0.32854536175727844
771,0.999777615070343,0.43686914443969727,0.5629084706306458,0.2928273677825928
772,0.9865702986717224,0.877281129360199,0.10928916931152344,0.3187968134880066
773,0.9995365142822266,0.9998512268066406,-0.0003147125244140625,0.5992511510848999
774,0.999858021736145,0.9969087243080139,0.0029492974281311035,0.25607019662857056
775,0.9998239874839783,0.9955849647521973,0.004239022731781006,0.30069151520729065
776,0.9837608933448792,0.7562162280082703,0.2275446653366089,0.4971657395362854
777,0.9259187579154968,0.004315384663641453,0.9216033732518554,0.37442469596862793
778,0.9994285702705383,0.005117417778819799,0.9943111524917185,0.423897385597229
779,0.9997512698173523,0.9969214200973511,0.0028298497200012207,0.5958576202392578
780,0.9998321533203125,0.0017938798991963267,0.9980382734211162,0.31527093052864075
781,0.9965104460716248,0.9490345120429993,0.04747593402862549,0.5489248037338257
782,0.9998548030853271,0.9586096405982971,0.04124516248703003,0.35683920979499817
783,0.9995484948158264,0.9998348951339722,-0.00028640031814575195,0.27400848269462585
784,0.9995428323745728,0.9950205087661743,0.0045223236083984375,0.5866916179656982
785,0.9937868118286133,0.0007247652974911034,0.9930620465311222,0.5920864343643188
786,0.9998449087142944,0.9991951584815979,0.0006497502326965332,0.3324519991874695
787,0.9997981190681458,0.9988835453987122,0.0009145736694335938,0.3902905285358429
788,0.999011754989624,0.008342663757503033,0.990669091232121,0.3118252754211426
789,0.9998499155044556,0.9998408555984497,9.059906005859375e-06,0.29951539635658264
790,0.9990062117576599,0.6415103077888489,0.35749590396881104,0.4624040722846985
791,0.877964198589325,0.8866963982582092,-0.008732199668884277,0.39542293548583984
792,0.9995502829551697,0.09066767245531082,0.9088826104998589,0.5917761921882629
793,0.9964131712913513,0.9996668100357056,-0.003253638744354248,0.4326319992542267
794,0.9995669722557068,0.9970884919166565,0.002478480339050293,0.4654868245124817
795,0.9994414448738098,0.9121415019035339,0.08729994297027588,0.3716723918914795
796,0.9994572997093201,0.0005695340223610401,0.998887765686959,0.27276813983917236
797,0.9964938759803772,0.019050881266593933,0.9774429947137833,0.4494571387767792
798,0.9996675252914429,0.001118537737056613,0.9985489875543863,0.5318899154663086
799,0.998731791973114,0.9956399202346802,0.003091871738433838,0.38978931307792664
800,0.9948947429656982,0.1810435801744461,0.8138511627912521,0.39652955532073975
801,0.9998224377632141,0.99689120054245,0.00293123722076416,0.6024656891822815
802,0.9970605969429016,0.0019531690049916506,0.99510742793791,0.4498157799243927
803,0.9994533658027649,0.9468040466308594,0.05264931917190552,0.6458577513694763
804,0.0019204278942197561,0.9772151112556458,-0.975294683361426,0.5616870522499084
805,0.9991346001625061,0.9352108240127563,0.06392377614974976,0.5830746293067932
806,0.9997709393501282,0.859826385974884,0.13994455337524414,0.6526427865028381
807,0.9991928935050964,0.9305481910705566,0.0686447024345398,0.6471047401428223
808,0.9989506006240845,0.9985210299491882,0.00042957067489624023,0.30155643820762634
809,0.9998071789741516,0.9956978559494019,0.004109323024749756,0.3388596177101135
810,0.06348744034767151,0.007230008486658335,0.056257431861013174,0.3283277153968811
811,0.9974519610404968,0.97636878490448,0.021083176136016846,0.6699771285057068
812,0.9996495246887207,0.9967702627182007,0.0028792619705200195,0.29209861159324646
813,0.9959766268730164,0.997357189655304,-0.0013805627822875977,0.35190603137016296
814,0.9998231530189514,0.0005470205214805901,0.9992761324974708,0.40233510732650757
815,0.9996519088745117,0.05593627691268921,0.9437156319618225,0.6698610186576843
816,0.9974269270896912,0.002187619684264064,0.9952393074054271,0.31315451860427856
817,0.9690377712249756,0.9998297691345215,-0.0307919979095459,0.3192800283432007
818,0.9996864795684814,0.9998666048049927,-0.00018012523651123047,0.2613087296485901
819,0.9992218017578125,0.062031250447034836,0.9371905513107777,0.4999948740005493
820,0.9980704188346863,0.0004836168955080211,0.9975868019391783,0.3110215365886688
821,0.9998364448547363,0.0022605224512517452,0.9975759224034846,0.32459911704063416
822,0.9994866847991943,0.999835729598999,-0.0003490447998046875,0.2702726125717163
823,0.6126328110694885,0.9238186478614807,-0.3111858367919922,0.3024837076663971
824,0.9988725781440735,0.9967857599258423,0.002086818218231201,0.31173667311668396
825,0.9998388290405273,0.8181015253067017,0.18173730373382568,0.28818848729133606
826,0.9998396635055542,0.9981028437614441,0.0017368197441101074,0.2954608201980591
827,0.999859094619751,0.996404767036438,0.0034543275833129883,0.30482813715934753
828,0.9998154044151306,0.9959301352500916,0.0038852691650390625,0.30962032079696655
829,0.9878244400024414,0.9931312203407288,-0.0053067803382873535,0.38279926776885986
830,0.9879835844039917,0.9758297204971313,0.012153863906860352,0.6553673148155212
831,0.9930658340454102,0.004530289210379124,0.988535544835031,0.5244789719581604
832,0.9994363188743591,0.0024863085709512234,0.9969500103034079,0.5676066875457764
833,0.9996380805969238,0.9998689889907837,-0.00023090839385986328,0.2707350254058838
834,0.9996671676635742,0.9993728995323181,0.0002942681312561035,0.614975094795227
835,0.9995131492614746,0.9998013377189636,-0.00028818845748901367,0.30730387568473816
836,0.9997666478157043,0.9970654845237732,0.0027011632919311523,0.2982380986213684
837,0.0008865825948305428,0.028538573533296585,-0.027651990938466042,0.5322591066360474
838,0.9986769556999207,0.16377170383930206,0.8349052518606186,0.6157791018486023
839,0.9995633959770203,0.004275777377188206,0.9952876185998321,0.5100534558296204
840,0.9975613355636597,0.9987443685531616,-0.0011830329895019531,0.3010137677192688
841,0.9992871880531311,0.9996204376220703,-0.000333249568939209,0.4424206018447876
842,0.9998376369476318,0.0008053796482272446,0.9990322572994046,0.4095541536808014
843,0.9998483657836914,0.9933690428733826,0.006479322910308838,0.6065220236778259
844,0.9959067106246948,0.9995156526565552,-0.0036089420318603516,0.28895318508148193
845,0.9852428436279297,0.7835731506347656,0.20166969299316406,0.34743615984916687
846,0.9997207522392273,0.9996289014816284,9.185075759887695e-05,0.6177873611450195
847,0.9998352527618408,0.9998761415481567,-4.088878631591797e-05,0.24503126740455627
848,0.9991775155067444,0.8793825507164001,0.11979496479034424,0.3137146830558777
849,0.9997974038124084,0.9998751878738403,-7.778406143188477e-05,0.47616448998451233
850,0.9962401390075684,0.002427601022645831,0.9938125379849225,0.4705682396888733
851,0.6351222395896912,0.9951069355010986,-0.35998469591140747,0.6441525220870972
852,0.5320634841918945,0.0016782510792836547,0.5303852331126109,0.4000915288925171
853,0.9997887015342712,0.9900728464126587,0.009715855121612549,0.6533570289611816
854,0.9997137188911438,0.015139640308916569,0.9845740785822272,0.2672293782234192
855,0.9998210072517395,0.0005776805337518454,0.9992433267179877,0.5598441362380981
856,0.9998288154602051,0.9998045563697815,2.4259090423583984e-05,0.27524617314338684
857,0.9777462482452393,0.9974018335342407,-0.019655585289001465,0.3731125593185425
858,0.9995025396347046,0.22640596330165863,0.773096576333046,0.5850921273231506
859,0.9988007545471191,0.05179653689265251,0.9470042176544666,0.2919743061065674
860,0.9986275434494019,0.9995379447937012,-0.0009104013442993164,0.36455273628234863
861,0.9962865114212036,0.9954919815063477,0.000794529914855957,0.39750567078590393
862,0.9992278814315796,0.0005906462320126593,0.9986372351995669,0.41204574704170227
863,0.9998156428337097,0.9920023679733276,0.00781327486038208,0.30583542585372925
864,0.0076461490243673325,0.9974526762962341,-0.9898065272718668,0.34823736548423767
865,0.004112756345421076,0.018095150589942932,-0.013982394244521856,0.48389023542404175
866,0.9974015951156616,0.014210156165063381,0.9831914389505982,0.6201660633087158
867,0.8679749369621277,0.9987618923187256,-0.1307869553565979,0.32201912999153137
868,0.9997304081916809,0.9997844099998474,-5.4001808166503906e-05,0.2846776843070984
869,0.9997820258140564,0.9998325109481812,-5.048513412475586e-05,0.2856006622314453
870,0.9996803998947144,0.4523277282714844,0.54735267162323,0.4012342393398285
871,0.043423719704151154,0.03591400757431984,0.007509712129831314,0.3709438741207123
872,0.9991686344146729,0.9891024827957153,0.01006615161895752,0.31208929419517517
873,0.9955731630325317,0.9992814660072327,-0.0037083029747009277,0.31779801845550537
874,0.9997369647026062,0.0198327898979187,0.9799041748046875,0.29200175404548645
875,0.9997962117195129,0.9998632669448853,-6.705522537231445e-05,0.42114031314849854
876,0.9995318651199341,0.9996209144592285,-8.90493392944336e-05,0.3606949746608734
877,0.999863862991333,0.036922987550497055,0.962940875440836,0.3415236175060272
878,0.014890904538333416,0.02215610072016716,-0.007265196181833744,0.27090010046958923
879,0.9845267534255981,0.9640340805053711,0.02049267292022705,0.5868488550186157
880,0.9992695450782776,0.0068925293162465096,0.9923770157620311,0.3169863522052765
881,0.9996421337127686,0.9980681538581848,0.0015739798545837402,0.27502456307411194
882,0.9998470544815063,0.9920395612716675,0.007807493209838867,0.3190353512763977
883,0.998640239238739,0.06936432421207428,0.9292759150266647,0.24501356482505798
884,0.024583127349615097,0.9983637928962708,-0.9737806655466557,0.630237340927124
885,0.9991231560707092,0.9966302514076233,0.0024929046630859375,0.6453257203102112
886,0.9996353387832642,0.0015714444452896714,0.9980638943379745,0.3705536425113678
887,0.9970529079437256,0.999830961227417,-0.0027780532836914062,0.47671419382095337
888,0.999566376209259,0.9868174195289612,0.012748956680297852,0.3149433434009552
889,0.999210000038147,0.9991198182106018,9.018182754516602e-05,0.30251213908195496
890,0.991956353187561,0.9955592155456543,-0.0036028623580932617,0.2581122815608978
891,0.9943348169326782,0.95257568359375,0.04175913333892822,0.3157363533973694
892,0.999809205532074,0.4769042730331421,0.5229049324989319,0.6944373846054077
893,0.9995917677879333,0.9938746094703674,0.005717158317565918,0.35057753324508667
894,0.9998220801353455,0.994971752166748,0.004850327968597412,0.37689879536628723
895,0.999813973903656,0.981777012348175,0.018036961555480957,0.4517616629600525
896,0.0013413657434284687,0.9994039535522461,-0.9980625878088176,0.37467822432518005
897,0.9266419410705566,0.9966442584991455,-0.07000231742858887,0.29989609122276306
898,0.9894393086433411,0.9728406071662903,0.01659870147705078,0.6197398900985718
899,0.9992139339447021,0.017486415803432465,0.9817275181412697,0.3553738296031952
900,0.9997653365135193,0.9998385906219482,-7.325410842895508e-05,0.36740821599960327
901,0.9995530247688293,0.9953019618988037,0.004251062870025635,0.5491195321083069
902,0.14335671067237854,0.9992407560348511,-0.8558840453624725,0.30207276344299316
903,0.9927392601966858,0.008810925297439098,0.9839283348992467,0.6336173415184021
904,0.9988352656364441,0.19823789596557617,0.8005973696708679,0.3848046064376831
905,0.9996979236602783,0.0011379339266568422,0.9985599897336215,0.4249609708786011
906,0.9989018440246582,0.9992535710334778,-0.0003517270088195801,0.35605594515800476
907,0.9995941519737244,0.9996950626373291,-0.00010091066360473633,0.4507139027118683
908,0.999832034111023,0.022651497274637222,0.9771805368363857,0.2892548441886902
909,0.012279023416340351,0.9996938705444336,-0.9874148471280932,0.5739510655403137
910,0.9997113347053528,0.18925507366657257,0.8104562610387802,0.47721704840660095
911,0.9997953772544861,0.00022045096557121724,0.9995749262889149,0.5857200622558594
912,0.9997283816337585,0.9991436004638672,0.0005847811698913574,0.28450119495391846
913,0.999836802482605,0.021411828696727753,0.9784249737858772,0.37232205271720886
914,0.9998502731323242,0.9995645880699158,0.00028568506240844727,0.2774861454963684
915,0.9878244400024414,0.9985772371292114,-0.01075279712677002,0.4454452395439148
916,0.9606065154075623,0.9997937083244324,-0.03918719291687012,0.3736976087093353
917,0.9995891451835632,0.9991987347602844,0.0003904104232788086,0.3671759068965912
918,0.9998618364334106,0.9849913716316223,0.01487046480178833,0.5008499622344971
919,0.9998699426651001,0.9997814297676086,8.851289749145508e-05,0.5291252732276917
920,0.9998644590377808,0.9992276430130005,0.0006368160247802734,0.27065950632095337
921,0.9985931515693665,0.005947357974946499,0.99264579359442,0.31501004099845886
922,0.01938289776444435,0.9749032855033875,-0.9555203877389431,0.30896899104118347
923,0.9996129870414734,0.0117381876334548,0.9878747994080186,0.3289642333984375
924,0.9968618154525757,0.9929813146591187,0.0038805007934570312,0.27824488282203674
925,0.9074311256408691,0.008876031264662743,0.8985550943762064,0.29076412320137024
926,0.9983175992965698,0.005480344872921705,0.9928372544236481,0.5482730269432068
927,0.9998425245285034,0.9998193383216858,2.3186206817626953e-05,0.2649696171283722
928,0.9741683006286621,0.012290466576814651,0.9618778340518475,0.2804964780807495
929,0.9098889827728271,0.0011703002965077758,0.9087186824763194,0.40123865008354187
930,0.9994804263114929,0.9985766410827637,0.000903785228729248,0.5650582909584045
931,0.9790815114974976,0.9929364323616028,-0.013854920864105225,0.2820303440093994
932,0.9998070597648621,0.9973037242889404,0.002503335475921631,0.47820037603378296
933,0.99950110912323,0.9970594048500061,0.002441704273223877,0.57942795753479
934,0.9996858835220337,0.9992532134056091,0.00043267011642456055,0.31221556663513184
935,0.9950438737869263,0.4827338755130768,0.5123099982738495,0.4005667567253113
936,0.9996742010116577,0.9938424825668335,0.005831718444824219,0.6085700392723083
937,0.9996135830879211,0.055915750563144684,0.9436978325247765,0.4548429846763611
938,0.999657154083252,0.07971754670143127,0.9199396073818207,0.6226784586906433
939,0.9998111128807068,0.056750647723674774,0.943060465157032,0.45279040932655334
940,0.9998171925544739,0.990998387336731,0.00881880521774292,0.5475974678993225
941,0.9998668432235718,0.9997757077217102,9.113550186157227e-05,0.29068976640701294
942,0.9907105565071106,0.0004749737854581326,0.9902355827216525,0.3439166247844696
943,0.9990517497062683,0.9965550899505615,0.002496659755706787,0.3439592123031616
944,0.9998660087585449,0.9993515610694885,0.0005144476890563965,0.4566423296928406
945,0.9998205304145813,0.9973533153533936,0.002467215061187744,0.3547571003437042
946,0.9995386600494385,0.0006155316950753331,0.9989231283543631,0.5607759952545166
947,0.9998558759689331,0.9989344477653503,0.0009214282035827637,0.5084223747253418
948,0.9997298121452332,0.9998410940170288,-0.0001112818717956543,0.2716871201992035
949,0.9923535585403442,0.9805924892425537,0.011761069297790527,0.5461108684539795
950,0.9997747540473938,0.9960333704948425,0.0037413835525512695,0.5187710523605347
951,0.9998598098754883,0.025969844311475754,0.9738899655640125,0.36442992091178894
952,0.04949458688497543,0.9933403134346008,-0.9438457265496254,0.28294792771339417
953,0.9995425939559937,0.03470597043633461,0.964836623519659,0.3123786747455597
954,0.9995874762535095,0.7947191596031189,0.20486831665039062,0.2623595893383026
955,0.9994199275970459,0.9991565942764282,0.0002633333206176758,0.2600024938583374
956,0.007964668795466423,0.0032080230303108692,0.004756645765155554,0.384075403213501
957,0.9989626407623291,0.9996059536933899,-0.000643312931060791,0.3099600076675415
958,0.9982110261917114,0.3289198577404022,0.6692911684513092,0.29124706983566284
959,0.9994091987609863,0.9989297986030579,0.0004794001579284668,0.33946409821510315
960,0.09048398584127426,0.008119464851915836,0.08236452098935843,0.35210296511650085
961,0.9987033605575562,0.999707043170929,-0.0010036826133728027,0.35848861932754517
962,0.9998201727867126,0.993922770023346,0.005897402763366699,0.35233059525489807
963,0.05031319707632065,0.0070301229134202,0.04328307416290045,0.3296577036380768
964,0.9979103207588196,0.99726402759552,0.0006462931632995605,0.620074450969696
965,0.9996637105941772,0.9991728663444519,0.0004908442497253418,0.3427680730819702
966,0.9998162388801575,0.9357869029045105,0.06402933597564697,0.2990899980068207
967,0.9997449517250061,0.9826639294624329,0.017081022262573242,0.3031623065471649
968,0.9435771107673645,0.00450880778953433,0.9390683029778302,0.6509767174720764
969,0.003493807977065444,0.00932080764323473,-0.005826999666169286,0.5414913892745972
970,0.9998311996459961,0.9965975880622864,0.003233611583709717,0.3951834440231323
971,0.999645471572876,0.33630138635635376,0.6633440852165222,0.46206921339035034
972,0.9926729798316956,0.0020379857160151005,0.9906349941156805,0.4923577904701233
973,0.9995444416999817,0.9970455765724182,0.0024988651275634766,0.45269784331321716
974,0.9998513460159302,0.6583971381187439,0.3414542078971863,0.30199283361434937
975,0.14064225554466248,0.002214467152953148,0.13842778839170933,0.31896504759788513
976,0.9868120551109314,0.9987426400184631,-0.011930584907531738,0.5548382997512817
977,0.9990156888961792,0.0003945984353777021,0.9986210904608015,0.30341073870658875
978,0.9996272325515747,0.9973428845405579,0.0022843480110168457,0.6275507211685181
979,0.9997590184211731,0.9928262233734131,0.00693279504776001,0.3882685601711273
980,0.999661922454834,0.9997844099998474,-0.00012248754501342773,0.32058924436569214
981,0.025100404396653175,0.9995293617248535,-0.9744289573282003,0.5234972834587097
982,0.9986572265625,0.005741399247199297,0.9929158273153007,0.3528449535369873
983,0.99978107213974,0.9973360896110535,0.0024449825286865234,0.2615984380245209
984,0.9998767375946045,0.9799836277961731,0.019893109798431396,0.386618971824646
985,0.997860848903656,0.0015613001305609941,0.996299548773095,0.37647098302841187
986,0.999776303768158,0.9959222078323364,0.003854095935821533,0.38708963990211487
987,0.9974760413169861,0.9946649074554443,0.002811133861541748,0.6678858399391174
988,0.9988415837287903,0.9748895764350891,0.023952007293701172,0.32310450077056885
989,0.9967828989028931,0.8919270038604736,0.10485589504241943,0.585708498954773
990,0.9998096823692322,0.9875229001045227,0.012286782264709473,0.3702126741409302
991,0.9998083710670471,0.9965507984161377,0.003257572650909424,0.3751189410686493
992,0.9976403713226318,0.08058557659387589,0.917054794728756,0.3163992464542389
993,0.9928668737411499,0.10781007260084152,0.8850568011403084,0.4475471079349518
994,0.9991117119789124,0.4013991057872772,0.5977126061916351,0.578700602054596
995,0.999762237071991,0.9958488941192627,0.0039133429527282715,0.2996343970298767
996,0.999825656414032,0.9998596906661987,-3.403425216674805e-05,0.45319467782974243
997,0.9998307228088379,0.006441653706133366,0.9933890691027045,0.3715675175189972
998,0.9995796084403992,0.9997194409370422,-0.0001398324966430664,0.26247158646583557
999,0.992536187171936,0.0025865554343909025,0.9899496317375451,0.3480832874774933
1000,0.993182361125946,0.9836174249649048,0.00956493616104126,0.3493384122848511
1001,0.9994152784347534,0.9998735189437866,-0.0004582405090332031,0.26874420046806335
1002,0.9998239874839783,0.06604775041341782,0.9337762370705605,0.3229762613773346
1003,0.9998519420623779,0.9998699426651001,-1.800060272216797e-05,0.3339420258998871
1004,0.999849796295166,0.7253269553184509,0.2745228409767151,0.39038676023483276
1005,0.9998667240142822,0.9992300271987915,0.0006366968154907227,0.27668410539627075
1006,0.9992291927337646,0.06689493358135223,0.9323342591524124,0.33181682229042053
1007,0.994286835193634,0.9973297119140625,-0.003042876720428467,0.32579994201660156
1008,0.9997965693473816,0.9977288842201233,0.0020676851272583008,0.3114907443523407
1009,0.9998477697372437,0.14323094487190247,0.8566168248653412,0.6103081107139587
1010,0.9997712969779968,0.9998264908790588,-5.519390106201172e-05,0.26397505402565
1011,0.999721348285675,0.999445378780365,0.0002759695053100586,0.5619494318962097
1012,0.9660621881484985,0.01314489170908928,0.9529172964394093,0.4268607795238495
1013,0.9992683529853821,0.9940153956413269,0.005252957344055176,0.5269168615341187
1014,0.9975748658180237,0.9961330890655518,0.0014417767524719238,0.33344635367393494
1015,0.9948607087135315,0.9932637214660645,0.001596987247467041,0.6942276954650879
1016,0.9998062252998352,0.03845365345478058,0.9613525718450546,0.2877464294433594
1017,0.999659538269043,0.9998539686203003,-0.00019443035125732422,0.2881017029285431
1018,0.05083458125591278,0.9990857839584351,-0.9482512027025223,0.2972642779350281
1019,0.9993467926979065,0.9944444298744202,0.004902362823486328,0.3264772295951843
1020,0.9996042847633362,0.9998364448547363,-0.00023216009140014648,0.2859085500240326
1021,0.9996194839477539,0.9995331764221191,8.630752563476562e-05,0.2938641905784607
1022,0.9998406171798706,0.9863989353179932,0.013441681861877441,0.2857678234577179
1023,0.0014099765103310347,0.5912389159202576,-0.5898289394099265,0.36658167839050293
1024,0.9983172416687012,0.009538465179502964,0.9887787764891982,0.2934476137161255
1025,0.9958668947219849,0.9996784925460815,-0.0038115978240966797,0.31182655692100525
1026,0.9997428059577942,0.12179335951805115,0.877949446439743,0.36130475997924805
1027,0.9976254105567932,0.002974550239741802,0.9946508603170514,0.40328070521354675
1028,0.9996381998062134,0.9037671089172363,0.09587109088897705,0.2852560579776764
1029,0.07706556469202042,0.9991587400436401,-0.9220931753516197,0.3451972007751465
1030,0.9997276663780212,0.0038665172178298235,0.9958611491601914,0.586386501789093
1031,0.9984706044197083,0.0009629939449951053,0.9975076104747131,0.45996004343032837
1032,0.9992712140083313,0.0017485670978203416,0.997522646910511,0.5302908420562744
1033,0.9987238049507141,0.9980803728103638,0.0006434321403503418,0.36587846279144287
1034,0.9998482465744019,0.9997521042823792,9.614229202270508e-05,0.583917498588562
1035,0.999119222164154,0.3471135199069977,0.6520057022571564,0.36395201086997986
1036,0.9927243590354919,0.9989398121833801,-0.006215453147888184,0.3821413516998291
1037,0.9915270209312439,0.0020150525961071253,0.9895119683351368,0.4172224700450897
1038,0.9989463686943054,0.9981220364570618,0.0008243322372436523,0.6116904020309448
1039,0.9997231364250183,0.9997550845146179,-3.1948089599609375e-05,0.33197927474975586
1040,0.9929155111312866,0.99782395362854,-0.004908442497253418,0.2661057412624359
1041,0.9995244741439819,0.9997575879096985,-0.00023311376571655273,0.4023790955543518
1042,0.9996110796928406,0.9951064586639404,0.0045046210289001465,0.5528541803359985
1043,0.46184489130973816,0.9987930059432983,-0.5369481146335602,0.3984007239341736
1044,0.999591052532196,0.9987854361534119,0.0008056163787841797,0.3389523923397064
1045,0.9996834993362427,0.9983698725700378,0.001313626766204834,0.45773833990097046
1046,0.9998393058776855,0.9996035695075989,0.00023573637008666992,0.2600645422935486
1047,0.006167510058730841,0.9926443099975586,-0.9864767999388278,0.36059093475341797
1048,0.997962236404419,0.8213470578193665,0.1766151785850525,0.670516848564148
1049,0.12431445717811584,0.0025277449749410152,0.12178671220317483,0.2924986183643341
1050,0.9988168478012085,0.03505595773458481,0.9637608900666237,0.6258234977722168
1051,0.9993979930877686,0.06341955810785294,0.9359784349799156,0.3578396439552307
1052,0.9998741149902344,0.7253269553184509,0.27454715967178345,0.39038676023483276
1053,0.9992313385009766,0.007363022770732641,0.9918683157302439,0.3614792227745056
